date,calories_eaten,calorie_goal
2025-08-26,1814,2000
2025-08-27,2299,1800
2025-08-28,3066,2000
2025-08-29,2747,2500
2025-08-30,2339,1800
2025-08-31,2900,1800
2025-09-01,2303,3000
2025-09-02,2461,2200
2025-09-03,2811,2200
2025-09-04,1956,2200
2025-09-05,1705,2200
2025-09-06,2196,2000
2025-09-07,3176,3000
2025-09-08,1492,2800
2025-09-09,2742,1800
2025-09-10,1359,2200
2025-09-11,2478,2200
2025-09-12,1327,2800
2025-09-13,1799,2500
2025-09-14,2886,2800
2025-09-15,2210,2200
2025-09-16,2504,2500
2025-09-17,1875,2800
2025-09-18,2605,2200
2025-09-19,2315,2000
2025-09-20,2261,3000
2025-09-21,2366,2200
2025-09-22,2054,2500
2025-09-23,2271,2800
2025-09-24,1906,1800
2025-09-25,2314,2800
2025-09-26,2700,2000
2025-09-27,3198,3000
2025-09-28,2981,1800
2025-09-29,1237,2800
2025-09-30,2687,2500
2025-10-01,1534,3000
2025-10-02,3180,1800
2025-10-03,2520,3000
2025-10-04,2688,2800
2025-10-05,2274,3000
2025-10-06,3178,1800
2025-10-07,2465,2800
2025-10-08,2201,1800
2025-10-09,2912,3000
2025-10-10,1677,2800
2025-10-11,2366,2000
2025-10-12,1685,2200
2025-10-13,2870,2800
2025-10-14,3136,2200
2025-10-15,2888,2500
2025-10-16,1683,2000
2025-10-17,1953,3000
2025-10-18,1482,2500
2025-10-19,1563,2500
2025-10-20,1910,3000
2025-10-21,2917,2500
2025-10-22,3045,3000
2025-10-23,1717,2500
2025-10-24,3094,2000
2025-10-25,1934,3000
2025-10-26,1612,2500
2025-10-27,1487,2200
2025-10-28,2007,2500
2025-10-29,1331,2200
2025-10-30,2977,2500
2025-10-31,3021,3000
2025-11-01,2891,1800
2025-11-02,1364,2800
2025-11-03,1991,2800
2025-11-04,2016,3000
2025-11-05,1999,2800
2025-11-06,3134,1800
2025-11-07,2398,2200
2025-11-08,3171,2800
2025-11-09,1994,2800
2025-11-10,1391,2200
2025-11-11,2442,3000
2025-11-12,2946,2800
2025-11-13,3142,1800
2025-11-14,3096,2200
2025-11-15,3096,1800
2025-11-16,2741,1800
2025-11-17,1743,3000
2025-11-18,1724,2000
2025-11-19,1652,2500
2025-11-20,1470,2500
2025-11-21,1807,2200
2025-11-22,1832,1800
2025-11-23,2855,1800
2025-11-24,2833,1800
2025-11-25,2090,2200
2025-11-26,2463,2000
2025-11-27,2767,2000
2025-11-28,2199,2200
2025-11-29,1902,2000
2025-11-30,1893,1800
2025-12-01,1874,2200
2025-12-02,2439,2500
2025-12-03,2737,2200
