date,exercise_name,weight,reps,sets
2025-08-26,shoulder_raise,207.5,14,2
2025-08-27,leg_curl,172.6,6,5
2025-08-28,lat_pulldown,166.9,15,3
2025-08-29,deadlift,140.2,15,5
2025-08-30,calf_raise,202.0,5,4
2025-08-31,leg_press,296.9,8,4
2025-09-01,hip_thrust,67.9,5,5
2025-09-02,leg_press,211.4,13,4
2025-09-03,push_up,232.3,15,4
2025-09-04,shoulder_raise,280.4,7,3
2025-09-05,push_up,101.1,9,3
2025-09-06,leg_press,195.2,15,5
2025-09-07,lat_pulldown,139.5,14,5
2025-09-08,hip_thrust,178.7,13,3
2025-09-09,calf_raise,72.7,14,5
2025-09-10,leg_press,288.6,14,3
2025-09-11,lunges,253.2,13,5
2025-09-12,deadlift,67.3,11,2
2025-12-03,hip_thrust,144.3,8,5
